,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,39,19,13,10,8,7,6,5,4,4,3,3,3,3,3,2,2,2,2,2
1,38,19,13,9,8,6,5,5,4,4,4,3,3,3,3,2,2,2,2,2
2,38,19,13,9,8,6,6,5,4,4,3,3,3,3,3,2,2,2,2,2
3,38,19,13,9,8,6,5,5,4,4,3,3,3,3,3,2,2,2,2,2
4,38,19,13,9,8,6,6,5,4,4,3,3,3,3,3,2,2,2,2,2
5,38,19,13,9,8,6,5,5,4,4,3,3,3,3,2,2,2,2,2,2
6,38,19,13,10,7,6,5,5,4,4,3,3,3,3,3,2,2,2,2,2
7,37,19,13,10,7,6,5,5,4,4,3,3,3,3,2,2,2,2,2,2
8,38,19,12,10,7,6,5,5,4,4,3,3,3,3,3,2,2,2,2,2
9,37,18,12,9,7,6,5,5,4,4,3,3,3,3,2,2,2,2,2,2
10,37,19,12,9,7,6,5,5,4,4,3,3,3,3,3,2,2,2,2,2
11,37,19,13,9,8,6,5,5,4,4,3,3,3,3,2,2,2,2,2,2
12,37,18,12,9,7,6,5,5,4,4,3,3,3,3,2,2,2,2,2,2
13,37,19,13,9,8,6,5,5,4,4,3,3,3,3,3,2,2,2,2,2
14,37,19,12,9,8,6,5,5,4,4,3,3,3,3,2,2,2,2,2,2
15,37,18,12,9,7,6,5,4,4,4,3,3,3,3,3,2,2,2,2,2
16,36,18,12,9,7,6,5,4,4,4,3,3,3,2,2,2,2,2,2,2
17,37,18,12,9,7,6,5,5,4,4,3,3,3,3,2,2,2,2,2,2
18,36,18,12,9,7,6,5,5,4,4,3,3,3,3,3,2,2,2,2,2
19,36,18,12,9,7,6,5,4,4,4,3,3,3,3,2,2,2,2,2,2
20,36,18,12,9,7,6,5,5,4,4,3,3,3,3,2,2,2,2,2,2
21,36,18,12,9,7,6,5,4,4,4,3,3,3,2,2,2,2,2,2,2
22,36,18,12,9,7,6,5,4,4,4,3,3,3,3,2,2,2,2,2,2
23,36,18,12,9,7,6,5,5,4,4,3,3,3,3,2,2,2,2,2,2
24,36,18,12,9,7,6,5,5,4,4,3,3,3,3,2,2,2,2,2,2
25,37,18,12,9,8,6,5,4,4,4,3,3,3,3,2,2,2,2,2,2
26,37,18,12,9,7,6,5,5,4,4,3,3,3,3,2,2,2,2,2,2
27,37,18,12,9,7,6,5,5,4,4,3,3,3,3,2,2,2,2,2,2
28,37,19,12,9,7,6,5,5,4,4,3,3,3,3,2,2,2,2,2,2
29,36,18,12,9,7,6,5,5,4,4,3,3,3,2,2,2,2,2,2,2
30,37,18,12,9,7,6,5,5,4,4,3,3,3,3,3,2,2,2,2,2
31,36,18,12,9,7,6,5,5,4,4,3,3,3,3,2,2,2,2,2,2
32,36,18,12,9,7,6,5,4,4,4,3,3,3,3,2,2,2,2,2,2
33,35,18,12,9,7,6,5,4,4,4,3,3,3,3,2,2,2,2,2,2
34,35,17,12,9,7,6,5,4,4,4,3,3,3,2,2,2,2,2,2,2
35,35,18,12,9,7,6,5,4,4,4,3,3,3,2,2,2,2,2,2,2
36,35,18,11,9,7,6,5,4,4,3,3,3,3,2,2,2,2,2,2,2
37,35,17,11,9,7,6,5,4,4,3,3,3,3,2,2,2,2,2,2,2
38,35,18,12,9,7,6,5,4,4,4,3,3,3,2,2,2,2,2,2,2
39,35,17,11,9,7,6,5,4,4,4,3,3,3,2,2,2,2,2,2,2
40,35,18,12,9,7,6,5,4,4,4,3,3,3,2,2,2,2,2,2,2
41,35,18,12,9,7,6,5,4,4,3,3,3,3,3,2,2,2,2,2,2
42,36,18,12,9,7,6,5,4,4,4,3,3,3,3,2,2,2,2,2,2
43,37,19,12,9,7,6,5,5,4,4,3,3,3,3,2,2,2,2,2,2
44,36,18,12,9,7,6,5,5,4,4,3,3,3,3,2,2,2,2,2,2
45,36,18,12,9,7,6,5,4,4,4,3,3,3,3,2,2,2,2,2,2
46,37,18,12,9,7,6,5,5,4,4,3,3,3,3,2,2,2,2,2,2
47,37,19,12,9,7,6,5,5,4,4,3,3,3,3,2,2,2,2,2,2
48,38,19,12,9,8,6,5,5,4,4,4,3,3,3,3,2,2,2,2,2
49,37,18,12,9,7,6,5,5,4,4,3,3,3,3,2,2,2,2,2,2
50,37,19,12,9,7,6,5,5,4,4,3,3,3,3,2,2,2,2,2,2
51,37,18,12,9,7,6,5,4,4,4,3,3,3,3,2,2,2,2,2,2
52,36,18,12,9,7,6,5,5,4,4,3,3,3,3,2,2,2,2,2,2
53,36,18,12,9,7,6,5,5,4,4,3,3,3,3,2,2,2,2,2,2
54,36,18,12,9,7,6,5,4,4,4,3,3,3,3,2,2,2,2,2,2
55,36,18,12,9,7,6,5,5,4,4,3,3,3,2,2,2,2,2,2,2
56,36,18,12,9,7,6,5,5,4,4,3,3,3,3,2,2,2,2,2,2
57,36,18,12,9,7,6,5,5,4,4,3,3,3,3,3,2,2,2,2,2
58,35,18,12,9,7,6,5,4,4,4,3,3,3,3,2,2,2,2,2,2
59,35,18,12,9,7,6,5,5,4,4,3,3,3,3,2,2,2,2,2,2
60,35,18,12,9,7,6,5,4,4,4,3,3,3,3,2,2,2,2,2,2
61,35,18,12,9,7,6,5,4,4,4,3,3,3,3,2,2,2,2,2,2
62,36,18,12,9,7,6,5,4,4,4,3,3,3,3,2,2,2,2,2,2
63,35,18,12,9,7,6,5,4,4,4,3,3,3,3,2,2,2,2,2,2
64,36,18,12,9,7,6,5,4,4,4,3,3,3,2,2,2,2,2,2,2
65,35,18,12,9,7,6,5,5,4,4,3,3,3,2,2,2,2,2,2,2
66,35,18,12,9,7,6,5,4,4,4,3,3,3,2,2,2,2,2,2,2
67,36,18,12,9,7,6,5,5,4,4,3,3,3,3,2,2,2,2,2,2
68,35,17,12,9,7,6,5,4,4,4,3,3,3,2,2,2,2,2,2,2
69,35,17,12,9,7,6,5,4,4,3,3,3,3,2,2,2,2,2,2,2
70,34,17,11,9,7,6,5,4,4,3,3,3,3,2,2,2,2,2,2,2
71,34,17,11,9,7,6,5,4,4,3,3,3,3,2,2,2,2,2,2,2
72,33,17,11,8,7,6,5,4,4,3,3,3,3,2,2,2,2,2,2,2
73,33,16,11,8,7,6,5,4,4,3,3,3,3,2,2,2,2,2,2,2
74,33,17,11,8,7,5,5,4,4,3,3,3,3,2,2,2,2,2,2,2
75,32,16,11,8,7,5,5,4,4,3,3,3,3,2,2,2,2,2,2,2
76,32,16,11,8,6,5,5,4,4,3,3,3,3,2,2,2,2,2,2,2
77,32,16,11,8,7,5,5,4,4,3,3,3,2,2,2,2,2,2,2,2
78,33,16,11,8,7,5,5,4,3,3,3,3,3,2,2,2,2,2,2,2
79,32,16,11,8,6,5,5,4,4,3,3,3,2,2,2,2,2,2,2,2
80,33,16,11,8,6,5,5,4,4,3,3,3,3,2,2,2,2,2,2,2
81,33,16,11,8,6,5,5,4,4,3,3,3,3,2,2,2,2,2,2,2
82,32,16,11,8,6,5,5,4,4,3,3,3,3,2,2,2,2,2,2,2
83,32,16,11,8,6,6,4,4,4,3,3,3,2,2,2,2,2,2,2,2
84,33,17,11,8,7,5,5,4,4,3,3,3,2,2,2,2,2,2,2,2
85,32,16,11,8,6,5,5,4,4,3,3,3,2,2,2,2,2,2,2,2
86,32,16,11,8,7,5,5,4,4,3,3,3,3,2,2,2,2,2,2,2
87,32,16,11,8,7,5,5,4,4,3,3,3,2,2,2,2,2,2,2,2
88,32,16,11,8,6,5,5,4,4,3,3,3,2,2,2,2,2,2,2,2
89,33,16,11,8,7,5,5,4,4,3,3,3,2,2,2,2,2,2,2,2
90,32,16,11,8,6,5,5,4,4,3,3,3,2,2,2,2,2,2,2,2
91,32,16,11,8,6,5,4,4,4,3,3,3,2,2,2,2,2,2,2,2
92,31,16,11,8,6,5,4,4,3,3,3,3,2,2,2,2,2,2,2,2
93,31,16,10,8,6,5,4,4,4,3,3,3,2,2,2,2,2,2,2,2
94,31,16,10,8,6,5,5,4,3,3,3,3,2,2,2,2,2,2,2,2
95,31,16,11,8,6,5,4,4,4,3,3,3,2,2,2,2,2,2,2,2
96,32,16,11,8,6,5,5,4,3,3,3,3,2,2,2,2,2,2,2,2
97,31,16,11,8,6,5,4,4,3,3,3,3,2,2,2,2,2,2,2,2
98,31,16,10,8,6,5,4,4,3,3,3,3,2,2,2,2,2,2,2,2
99,31,15,10,8,6,5,4,4,3,3,3,3,2,2,2,2,2,2,2,2
100,31,15,10,8,6,5,4,4,3,3,3,3,2,2,2,2,2,2,2,2
101,31,16,10,8,6,5,4,4,3,3,3,3,2,2,2,2,2,2,2,2
102,31,16,10,8,6,5,4,4,3,3,3,3,2,2,2,2,2,2,2,2
103,31,15,10,8,6,5,4,4,3,3,3,3,2,2,2,2,2,2,2,2
104,31,15,10,8,6,5,4,4,3,3,3,3,2,2,2,2,2,2,2,2
105,31,16,10,8,6,5,4,4,4,3,3,3,2,2,2,2,2,2,2,2
106,31,15,10,8,6,5,4,4,3,3,3,3,2,2,2,2,2,2,2,2
107,31,15,10,8,6,5,4,4,3,3,3,3,2,2,2,2,2,2,2,2
108,31,15,10,8,6,5,4,4,3,3,3,3,2,2,2,2,2,2,2,2
109,31,16,11,8,6,5,5,4,4,3,3,3,2,2,2,2,2,2,2,2
110,30,15,10,8,6,5,4,4,3,3,3,3,2,2,2,2,2,2,2,2
111,31,15,10,8,6,5,4,4,3,3,3,3,2,2,2,2,2,2,2,2
112,31,15,10,8,6,5,4,4,3,3,3,2,2,2,2,2,2,2,2,2
113,31,15,10,7,6,5,4,4,3,3,3,3,2,2,2,2,2,2,2,2
114,31,15,10,8,6,5,4,4,3,3,3,2,2,2,2,2,2,2,2,2
115,31,15,10,8,6,5,4,4,3,3,3,3,2,2,2,2,2,2,2,2
116,31,15,10,8,6,5,4,4,4,3,3,3,2,2,2,2,2,2,2,2
117,31,15,10,8,6,5,4,4,4,3,3,3,2,2,2,2,2,2,2,2
118,31,16,10,8,6,5,4,4,3,3,3,3,2,2,2,2,2,2,2,2
119,31,15,10,8,6,5,4,4,3,3,3,2,2,2,2,2,2,2,2,2
120,31,15,10,8,6,5,4,4,3,3,3,3,2,2,2,2,2,2,2,2
121,31,15,10,8,6,5,4,4,3,3,3,3,2,2,2,2,2,2,2,2
122,31,16,10,8,6,5,5,4,3,3,3,3,2,2,2,2,2,2,2,2
123,30,15,10,8,6,5,4,4,3,3,3,3,2,2,2,2,2,2,2,2
124,31,16,10,8,6,5,4,4,4,3,3,3,2,2,2,2,2,2,2,2
125,31,15,10,8,6,5,4,4,3,3,3,3,2,2,2,2,2,2,2,2
126,31,15,10,8,6,5,4,4,3,3,3,3,2,2,2,2,2,2,2,2
127,31,15,10,8,6,5,4,4,3,3,3,3,2,2,2,2,2,2,2,2
128,30,15,10,8,6,5,4,4,3,3,3,3,2,2,2,2,2,2,2,1
129,31,15,10,8,6,5,4,4,3,3,3,3,2,2,2,2,2,2,2,2
130,31,16,10,8,6,5,4,4,3,3,3,3,2,2,2,2,2,2,2,2
131,31,15,10,8,6,5,4,4,3,3,3,3,2,2,2,2,2,2,2,2
132,31,16,10,8,6,5,4,4,3,3,3,3,2,2,2,2,2,2,2,2
133,31,16,10,8,6,5,5,4,3,3,3,3,2,2,2,2,2,2,2,2
134,31,15,10,8,6,5,4,4,3,3,3,3,2,2,2,2,2,2,2,2
135,31,15,10,8,6,5,4,4,3,3,3,3,2,2,2,2,2,2,2,2
136,30,15,10,8,6,5,4,4,3,3,3,2,2,2,2,2,2,2,2,2
137,31,15,10,8,6,5,4,4,3,3,3,3,2,2,2,2,2,2,2,2
138,30,15,10,7,6,5,4,4,3,3,3,3,2,2,2,2,2,2,2,2
139,30,15,10,7,6,5,4,4,3,3,3,3,2,2,2,2,2,2,2,1
140,30,15,10,8,6,5,4,4,3,3,3,3,2,2,2,2,2,2,2,2
141,30,15,10,8,6,5,4,4,3,3,3,3,2,2,2,2,2,2,2,2
142,30,15,10,8,6,5,4,4,3,3,3,3,2,2,2,2,2,2,2,2
143,30,15,10,8,6,5,4,4,3,3,3,3,2,2,2,2,2,2,2,2
144,30,15,10,8,6,5,4,4,3,3,3,2,2,2,2,2,2,2,2,2
145,31,15,10,8,6,5,4,4,3,3,3,3,2,2,2,2,2,2,2,2
146,30,15,10,8,6,5,4,4,3,3,3,3,2,2,2,2,2,2,2,2
147,30,15,10,7,6,5,4,4,3,3,3,3,2,2,2,2,2,2,2,1
148,30,15,10,8,6,5,4,4,3,3,3,3,2,2,2,2,2,2,2,2
149,31,16,10,8,6,5,4,4,3,3,3,3,2,2,2,2,2,2,2,2
150,31,15,10,8,6,5,4,4,3,3,3,3,2,2,2,2,2,2,2,2
151,32,16,10,8,6,5,4,4,4,3,3,3,2,2,2,2,2,2,2,2
152,31,16,11,8,6,5,4,4,4,3,3,3,2,2,2,2,2,2,2,2
153,33,16,11,8,6,5,5,4,4,3,3,3,3,2,2,2,2,2,2,2
154,32,16,11,8,7,5,5,4,4,3,3,3,3,2,2,2,2,2,2,2
155,33,16,11,8,6,5,5,4,4,3,3,3,3,2,2,2,2,2,2,2
156,33,16,11,8,6,6,5,4,4,3,3,3,3,2,2,2,2,2,2,2
157,33,16,11,8,7,5,5,4,4,3,3,3,3,2,2,2,2,2,2,2
158,33,16,11,8,7,5,4,4,4,3,3,3,2,2,2,2,2,2,2,2
159,32,16,11,8,6,6,5,4,4,3,3,3,3,2,2,2,2,2,2,2
160,33,16,11,8,6,6,5,4,4,3,3,3,3,2,2,2,2,2,2,2
161,33,17,11,8,6,5,5,4,4,3,3,3,2,2,2,2,2,2,2,2
162,33,16,11,8,6,5,5,4,4,3,3,3,2,2,2,2,2,2,2,2
163,32,16,11,8,6,6,5,4,3,3,3,3,2,2,2,2,2,2,2,2
164,32,16,11,8,6,5,5,4,4,3,3,3,2,2,2,2,2,2,2,2
165,32,16,11,8,6,5,5,4,4,3,3,3,2,2,2,2,2,2,2,2
166,31,16,11,8,6,5,4,4,3,3,3,3,2,2,2,2,2,2,2,2
167,31,16,11,8,6,5,5,4,4,3,3,3,2,2,2,2,2,2,2,2
168,31,15,11,8,6,5,4,4,3,3,3,3,2,2,2,2,2,2,2,2
169,31,15,10,8,6,5,4,4,3,3,3,3,2,2,2,2,2,2,2,2
170,31,16,10,8,6,5,5,4,3,3,3,3,2,2,2,2,2,2,2,2
171,30,15,10,8,6,5,4,4,4,3,3,3,2,2,2,2,2,2,2,2
172,30,15,10,8,6,5,5,4,3,3,3,2,2,2,2,2,2,2,2,2
173,30,15,10,8,6,5,4,4,3,3,3,3,2,2,2,2,2,2,2,2
174,30,15,10,8,6,5,4,4,3,3,3,3,2,2,2,2,2,2,2,2
175,29,15,10,7,6,5,4,4,3,3,3,2,2,2,2,2,2,2,2,2
176,30,15,10,7,6,5,4,4,3,3,3,3,2,2,2,2,2,2,1,2
177,29,15,10,7,6,5,4,4,3,3,3,2,2,2,2,2,2,2,2,2
178,30,15,10,7,6,5,4,4,3,3,3,2,2,2,2,2,2,2,2,1
179,29,15,10,7,6,5,4,4,3,3,3,2,2,2,2,2,2,2,2,1
180,29,15,10,7,6,5,4,4,3,3,3,3,2,2,2,2,2,2,1,1
